Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2024-12-03,2615824,IJ-133,15266,408.0,0,0,6.0,PC,F424/50,0.288
2024-12-02,2615824,IJ-133,15266,456.0,0,0,6.0,PC,F424/50,0.288
2024-12-02,2615824,IJ-133,15266,1272.0,0,0,6.0,PC,F424/50,0.288
2024-12-02,2615824,IJ-133,15266,588.0,0,0,6.0,PC,F424/50,0.288
2024-12-01,2615824,IJ-133,15266,438.0,0,0,6.0,PC,F424/50,0.288
2024-12-01,2615824,IJ-133,15266,132.0,0,0,6.0,PC,F424/50,0.288
2024-12-01,2615824,IJ-133,15266,126.0,0,0,6.0,PC,F424/50,0.288
2024-11-29,2615824,IJ-133,15266,780.0,0,0,6.0,PC,F424/50,0.288
2024-11-29,2615824,IJ-133,15266,1302.0,0,0,6.0,PC,F424/50,0.288
2024-11-29,2615824,IJ-133,15266,1182.0,0,0,6.0,PC,F424/50,0.288
2024-11-28,2615824,IJ-133,15266,714.0,0,0,6.0,PC,F424/50,0.288
2024-11-28,2615824,IJ-133,15266,1469.0,25,0,6.0,PC,F424/50,0.288
2024-11-28,2615824,IJ-133,15266,1422.0,0,0,6.0,PC,F424/50,0.288
2024-11-27,2615824,IJ-133,15266,798.0,0,0,6.0,PC,F424/50,0.288
2024-11-27,2615824,IJ-133,15266,1129.0,11,0,6.0,PC,F424/50,0.288
2024-11-27,2615824,IJ-133,15266,1068.0,0,0,6.0,PC,F424/50,0.288
2024-11-26,2615824,IJ-133,15266,174.0,0,0,6.0,PC,F424/50,0.288
2024-11-26,2615824,IJ-133,15266,78.0,0,0,6.0,PC,F424/50,0.288
2024-11-25,2615824,IJ-133,15266,1068.0,0,0,6.0,PC,F424/50,0.288
2024-11-25,2615824,IJ-133,15266,354.0,0,0,6.0,PC,F424/50,0.288
2024-11-24,2615824,IJ-133,15266,308.0,16,0,6.0,PC,F424/50,0.288
2024-11-24,2615824,IJ-133,15266,132.0,0,0,6.0,PC,F424/50,0.288
2024-11-24,2615824,IJ-133,15266,144.0,0,0,6.0,PC,F424/50,0.288
2024-11-23,2615824,IJ-133,15266,252.0,0,0,6.0,PC,F424/50,0.288
2024-11-23,2615824,IJ-133,15266,1158.0,0,0,6.0,PC,F424/50,0.288
2024-11-23,2615824,IJ-133,15266,799.0,47,0,6.0,PC,F424/50,0.288
2024-11-22,2615824,IJ-133,15266,6.0,0,0,6.0,PC,F424/50,0.288
2024-11-22,2615824,IJ-133,15266,390.0,0,0,6.0,PC,F424/50,0.288
2024-11-22,2615824,IJ-133,15266,36.0,0,0,6.0,PC,F424/50,0.288
2024-11-20,2615824,IJ-133,15266,6.0,0,0,6.0,PC,F424/50,0.288
2024-11-20,2615824,IJ-133,15266,492.0,0,0,6.0,PC,F424/50,0.288
2024-11-20,2615824,IJ-133,15266,642.0,0,0,6.0,PC,F424/50,0.288
2024-11-19,2615824,IJ-133,15266,36.0,0,0,6.0,PC,F424/50,0.288
2024-11-19,2615824,IJ-133,15266,1056.0,0,0,6.0,PC,F424/50,0.288
2024-11-19,2615824,IJ-133,15266,930.0,0,0,6.0,PC,F424/50,0.288
