Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2024-06-03,2697124,IJ-135,SA07050,387.0,0,0,1.0,PC,N148/18,0.95
2024-06-02,2697124,IJ-135,SA07050,175.0,0,0,1.0,PC,N148/18,0.95
2024-06-02,2697124,IJ-135,SA07050,2.0,0,0,1.0,PC,N148/18,0.95
2024-05-28,2697269,IJ-135,SA25695,265.0,3,0,1.0,PC,P250/14,2.857
2024-05-27,2697269,IJ-135,SA25695,214.0,1,0,1.0,PC,P250/14,2.857
2024-05-27,2697269,IJ-135,SA25695,365.0,0,0,1.0,PC,P250/14,2.857
2024-05-27,2697269,IJ-135,SA25695,417.0,1,0,1.0,PC,P250/14,2.857
2024-05-29,2697314,IJ-135,SA25674,175.0,7,0,1.0,PC,P250/14,6.09
2024-05-29,2697314,IJ-135,SA25674,202.0,39,0,1.0,PC,P250/14,6.09
2024-05-28,2697314,IJ-135,SA25674,153.0,9,0,1.0,PC,P250/14,6.09
2024-05-28,2697314,IJ-135,SA25674,41.0,10,0,1.0,PC,P250/14,6.09
2024-05-31,2697505,IJ-135,SA25368,120.0,2,0,1.0,PC,P250/14,4.3
2024-05-31,2697505,IJ-135,SA25368,256.0,6,0,1.0,PC,P250/14,4.3
2024-05-29,2697505,IJ-135,SA25368,118.0,18,0,1.0,PC,P250/14,4.3
2024-05-29,2697505,IJ-135,SA25368,1.0,0,0,1.0,PC,P250/14,4.3
2024-06-04,2697726,IJ-135,SA25694,154.0,1,0,1.0,PC,P250/14,3.47
2024-06-03,2697726,IJ-135,SA25694,197.0,3,0,1.0,PC,P250/14,3.47
2024-06-03,2697726,IJ-135,SA25694,168.0,5,0,1.0,PC,P250/14,3.47
2024-06-01,2697726,IJ-135,SA25694,110.0,4,0,1.0,PC,P250/14,3.47
2024-05-31,2697726,IJ-135,SA25694,2.0,0,0,1.0,PC,P250/14,3.47
2024-05-31,2697726,IJ-135,SA25694,199.0,4,0,1.0,PC,P250/14,3.47
2024-05-31,2697726,IJ-135,SA25694,78.0,8,0,1.0,PC,P250/14,3.47
2024-06-04,2699327,IJ-135,SA25694,225.0,2,0,1.0,PC,P250/14,3.47
2024-06-13,2699348,IJ-135,SA25674,68.0,0,0,1.0,PC,P250/14,6.09
