Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2696936,IJ-136,15911,567,12,0,2,PC,FP75614/49,3.79,-9
2696936,IJ-136,15911,679,6,0,3,PC,FP75614/49,5.6850000000000005,-10
2696936,IJ-136,15911,740,21,0,3,PC,FP75614/49,5.6850000000000005,-11
2696936,IJ-136,15911,402,9,0,2,PC,FP75614/49,3.79,-12
2696936,IJ-136,15911,595,18,0,3,PC,FP75614/49,5.6850000000000005,-13
2696936,IJ-136,15911,406,10,0,3,PC,FP75614/49,5.6850000000000005,-16
2699233,IJ-136,15911,584,10,0,4,PC,FP75614/49,7.58,-17
2699233,IJ-136,15911,585,2,0,2,PC,FP75614/49,3.79,-18
2699233,IJ-136,15911,435,0,0,2,PC,FP75614/49,3.79,-19
2699233,IJ-136,15911,219,9,0,1,PC,FP75614/49,1.895,-20
2699233,IJ-136,15911,560,7,0,2,PC,FP75614/49,3.79,-23
2699233,IJ-136,15911,585,5,0,2,PC,FP75614/49,3.79,-24
2699233,IJ-136,15911,534,4,0,2,PC,FP75614/49,3.79,-25
2699233,IJ-136,15911,478,10,0,2,PC,FP75614/49,3.79,-26
2699233,IJ-136,15911,600,0,0,2,PC,FP75614/49,3.79,-27
2699233,IJ-136,15911,343,7,0,2,PC,FP75614/49,3.79,-28
2699233,IJ-136,15911,168,9,0,1,PC,FP75614/49,1.895,-30
2699233,IJ-136,15911,43,0,0,1,PC,FP75614/49,1.895,-31
2699233,IJ-136,15911,292,0,0,3,PC,FP75614/49,2.995,-32
2699231,IJ-136,15909,639,4,0,2,PC,FP75614/49,1.1,-33
2699231,IJ-136,15909,623,0,0,2,PC,FP75614/49,1.1,-34
2699231,IJ-136,15909,473,3,0,2,PC,FP75614/49,1.1,-37
2699231,IJ-136,15909,647,2,0,2,PC,FP75614/49,1.1,-38
2699231,IJ-136,15909,304,4,0,1,PC,FP75614/49,0.55,-39
2699231,IJ-136,15909,185,0,0,1,PC,FP75614/49,0.55,-45
2699231,IJ-136,15909,352,13,0,2,PC,FP75614/49,1.1,-46
2699231,IJ-136,15909,537,3,0,2,PC,FP75614/49,1.1,-47
2701100,IJ-136,15911,555,0,0,3,PC,FP75614/49,2.995,-48
2701100,IJ-136,15911,367,28,0,2,PC,FP75614/49,3.79,-49
2701100,IJ-136,15911,112,0,0,1,PC,FP75614/49,1.895,-50
2701100,IJ-136,15911,691,35,0,3,PC,FP75614/49,5.6850000000000005,-51
2701100,IJ-136,15911,437,5,0,2,PC,FP75614/49,3.79,-52
2701100,IJ-136,15911,555,13,0,2,PC,FP75614/49,3.79,-53
2701100,IJ-136,15911,398,19,0,2,PC,FP75614/49,3.79,-54
2701100,IJ-136,15911,571,5,0,2,PC,FP75614/49,3.79,-55
2701100,IJ-136,15911,399,3,0,2,PC,FP75614/49,3.79,-56
2701808,IJ-136,15910,619,14,0,3,PC,FP75614/49,2.855,-58
2701808,IJ-136,15910,639,0,0,3,PC,FP75614/49,1.44,-59
2701100,IJ-136,15911,591,13,0,3,PC,FP75614/49,4.27,-60
2701100,IJ-136,15911,568,5,0,3,PC,FP75614/49,5.6850000000000005,-61
2701100,IJ-136,15911,570,1,0,2,PC,FP75614/49,3.79,-62
2701100,IJ-136,15911,433,0,0,2,PC,FP75614/49,3.79,-63
2701100,IJ-136,15911,470,5,0,2,PC,FP75614/49,3.79,-65
2701100,IJ-136,15911,652,1,0,2,PC,FP75614/49,3.79,-66
2701100,IJ-136,15911,546,1,0,2,PC,FP75614/49,3.79,-67
2701100,IJ-136,15911,574,5,0,2,PC,FP75614/49,3.79,-68
2701100,IJ-136,15911,578,8,0,2,PC,FP75614/49,3.79,-69
2701100,IJ-136,15911,384,4,0,2,PC,FP75614/49,3.79,-70
2701100,IJ-136,15911,605,4,0,2,PC,FP75614/49,3.79,-72
2701100,IJ-136,15911,710,13,0,3,PC,FP75614/49,5.6850000000000005,-73
2701100,IJ-136,15911,623,2,0,3,PC,FP75614/49,5.6850000000000005,-74
2703032,IJ-136,15911,707,17,0,4,PC,FP75614/49,7.58,-75
2703032,IJ-136,15911,709,19,0,3,PC,FP75614/49,5.6850000000000005,-76
2703032,IJ-136,15911,424,6,0,2,PC,FP75614/49,3.79,-77
2703032,IJ-136,15911,234,33,0,2,PC,FP75614/49,3.79,-79
2703032,IJ-136,15911,583,5,0,2,PC,FP75614/49,3.79,-80
2703032,IJ-136,15911,288,8,0,2,PC,FP75614/49,3.79,-81
2703032,IJ-136,15911,201,0,0,2,PC,FP75614/49,3.79,-82
2703032,IJ-136,15911,571,11,0,2,PC,FP75614/49,3.79,-83
2703032,IJ-136,15911,182,9,0,1,PC,FP75614/49,1.895,-84
2703032,IJ-136,15911,257,0,0,1,PC,FP75614/49,1.895,-86
2703032,IJ-136,15911,268,0,0,1,PC,FP75614/49,1.895,-87
2703032,IJ-136,15911,310,1,0,2,PC,FP75614/49,3.79,-88
2703032,IJ-136,15911,418,36,0,2,PC,FP75614/49,3.79,-89
2703032,IJ-136,15911,488,14,0,2,PC,FP75614/49,3.79,-90
2703032,IJ-136,15911,172,0,0,1,PC,FP75614/49,1.895,-91
2703032,IJ-136,15911,264,15,0,2,PC,FP75614/49,3.79,-93
2703820,IJ-136,15910,567,15,0,4,PC,FP75614/49,3.335,-94
2703820,IJ-136,15910,531,14,0,3,PC,FP75614/49,1.44,-95
2703820,IJ-136,15910,688,0,0,3,PC,FP75614/49,1.44,-96
2703820,IJ-136,15910,464,16,0,3,PC,FP75614/49,4.27,-97
2703032,IJ-136,15911,176,0,0,1,PC,FP75614/49,1.895,-98
2703032,IJ-136,15911,606,37,0,3,PC,FP75614/49,5.6850000000000005,-100
2703032,IJ-136,15911,808,10,0,3,PC,FP75614/49,5.6850000000000005,-101
2703032,IJ-136,15911,409,14,0,3,PC,FP75614/49,5.6850000000000005,-102
2703032,IJ-136,15911,598,6,0,3,PC,FP75614/49,5.6850000000000005,-103
2703032,IJ-136,15911,730,24,0,3,PC,FP75614/49,5.6850000000000005,-104
2703032,IJ-136,15911,359,2,0,2,PC,FP75614/49,3.79,-105
2705060,IJ-136,15911,442,0,0,4,PC,FP75614/49,4.34,-107
2705060,IJ-136,15911,561,29,0,4,PC,FP75614/49,3.79,-108
2705060,IJ-136,15911,263,43,0,4,PC,FP75614/49,3.79,-109
2705060,IJ-136,15911,746,42,0,4,PC,FP75614/49,3.79,-110
2705060,IJ-136,15911,995,57,0,4,PC,FP75614/49,3.79,-111
2705060,IJ-136,15911,898,42,0,4,PC,FP75614/49,3.79,-114
2705060,IJ-136,15911,784,28,0,4,PC,FP75614/49,3.79,-115
2705060,IJ-136,15911,1040,24,0,6,PC,FP75614/49,5.6850000000000005,-116
2705060,IJ-136,15911,782,0,0,5,PC,FP75614/49,7.58,-117
2705060,IJ-136,15911,417,19,0,2,PC,FP75614/49,3.79,-118
2705060,IJ-136,15911,580,0,0,3,PC,FP75614/49,5.6850000000000005,-121
2705060,IJ-136,15911,315,19,0,3,PC,FP75614/49,5.6850000000000005,-122
2705060,IJ-136,15911,424,17,0,2,PC,FP75614/49,3.79,-123
2705060,IJ-136,15911,595,0,0,2,PC,FP75614/49,3.79,-124
2705060,IJ-136,15911,284,5,0,2,PC,FP75614/49,3.79,-125
2705060,IJ-136,15911,275,0,0,1,PC,FP75614/49,1.895,-128
2705060,IJ-136,15911,290,13,0,1,PC,FP75614/49,1.895,-129
2705060,IJ-136,15911,317,0,0,2,PC,FP75614/49,3.79,-130
2705060,IJ-136,15911,478,21,0,2,PC,FP75614/49,3.79,-131
2705060,IJ-136,15911,633,0,0,2,PC,FP75614/49,3.79,-132
2705060,IJ-136,15911,246,12,0,1,PC,FP75614/49,1.895,-135
2705060,IJ-136,15911,512,0,0,2,PC,FP75614/49,3.79,-136
2705060,IJ-136,15911,439,1,0,2,PC,FP75614/49,3.79,-137
2705060,IJ-136,15911,118,0,0,1,PC,FP75614/49,1.895,-138
2705060,IJ-136,15911,33,0,0,1,PC,FP75614/49,1.895,-153
2705060,IJ-136,15911,1,0,0,1,PC,FP75614/49,1.895,-156
2705060,IJ-136,15911,261,0,0,3,PC,FP75614/49,4.27,-158
2707052,IJ-136,15910,690,14,0,4,PC,FP75614/49,1.92,-159
2707052,IJ-136,15910,279,0,0,1,PC,FP75614/49,0.48,-160
2707052,IJ-136,15910,791,25,0,3,PC,FP75614/49,1.44,-164
2707052,IJ-136,15910,765,5,0,3,PC,FP75614/49,1.44,-165
2707052,IJ-136,15910,846,5,0,3,PC,FP75614/49,1.44,-166
2707052,IJ-136,15910,244,8,0,2,PC,FP75614/49,0.96,-167
2709293,IJ-136,15910,254,9,0,1,PC,FP75614/49,0.48,-168
2709293,IJ-136,15910,144,0,0,1,PC,FP75614/49,0.48,-169
2709294,IJ-136,15909,609,9,0,5,PC,FP75614/49,2.6100000000000003,-170
2709294,IJ-136,15909,451,2,0,3,PC,FP75614/49,1.6500000000000001,-171
2709294,IJ-136,15909,825,12,0,3,PC,FP75614/49,1.6500000000000001,-172
2709294,IJ-136,15909,585,54,0,3,PC,FP75614/49,1.6500000000000001,-173
2709294,IJ-136,15909,636,0,0,3,PC,FP75614/49,1.6500000000000001,-174
2709294,IJ-136,15909,38,0,0,1,PC,FP75614/49,0.55,-176
2709294,IJ-136,15909,429,25,0,3,PC,FP75614/49,1.6500000000000001,-177
2709294,IJ-136,15909,536,16,0,3,PC,FP75614/49,1.6500000000000001,-178
2709294,IJ-136,15909,647,4,0,2,PC,FP75614/49,1.1,-179
2709294,IJ-136,15909,684,17,0,3,PC,FP75614/49,1.6500000000000001,-180
2709294,IJ-136,15909,227,0,0,2,PC,FP75614/49,1.1,-181
2709294,IJ-136,15909,182,0,0,1,PC,FP75614/49,0.55,-183
2709294,IJ-136,15909,896,2,0,3,PC,FP75614/49,1.6500000000000001,-184
2709294,IJ-136,15909,121,0,0,1,PC,FP75614/49,0.55,-185
2709294,IJ-136,15909,455,0,0,2,PC,FP75614/49,1.1,-186
2709294,IJ-136,15909,462,0,0,2,PC,FP75614/49,1.1,-187
2709294,IJ-136,15909,759,23,0,3,PC,FP75614/49,1.6500000000000001,-188
2709294,IJ-136,15909,377,12,0,2,PC,FP75614/49,1.1,-189
2709294,IJ-136,15909,34,19,0,1,PC,FP75614/49,0.55,-190
2709294,IJ-136,15909,883,13,0,3,PC,FP75614/49,1.6500000000000001,-191
2710763,IJ-136,15911,906,12,0,5,PC,FP75614/49,5.6850000000000005,-193
2710763,IJ-136,15911,984,48,0,6,PC,FP75614/49,5.6850000000000005,-194
2710763,IJ-136,15911,1313,21,0,6,PC,FP75614/49,5.6850000000000005,-195
2710763,IJ-136,15911,351,9,0,2,PC,FP75614/49,1.895,-196
2710763,IJ-136,15911,1201,19,0,6,PC,FP75614/49,5.6850000000000005,-198
2710763,IJ-136,15911,676,16,0,4,PC,FP75614/49,7.58,-199
2711657,IJ-136,15911,289,0,0,1,PC,FP75614/49,1.895,-200
2711657,IJ-136,15911,4,0,0,1,PC,FP75614/49,1.895,-202
2711657,IJ-136,15911,214,0,0,2,PC,FP75614/49,2.375,-205
2712575,IJ-136,15910,3,0,0,1,PC,FP75614/49,0.48,-206
2712575,IJ-136,15910,97,0,0,1,PC,FP75614/49,0.48,-214
2712575,IJ-136,15910,5,0,0,1,PC,FP75614/49,0.48,-215
2712575,IJ-136,15910,346,5,0,2,PC,FP75614/49,0.96,-216
2712575,IJ-136,15910,124,8,0,1,PC,FP75614/49,0.48,-222
2712852,IJ-136,15909,181,3,0,1,PC,FP75614/49,0.55,-224
2713573,IJ-136,15909,706,4,0,5,PC,FP75614/49,2.75,-229
2713573,IJ-136,15909,330,22,0,3,PC,FP75614/49,1.6500000000000001,-230
2713573,IJ-136,15909,275,5,0,2,PC,FP75614/49,1.1,-231
2713573,IJ-136,15909,155,0,0,2,PC,FP75614/49,1.1,-232
2713573,IJ-136,15909,539,2,0,2,PC,FP75614/49,1.1,-233
2713573,IJ-136,15909,566,12,0,2,PC,FP75614/49,1.1,-234
2713573,IJ-136,15909,594,14,0,2,PC,FP75614/49,1.1,-235
2713573,IJ-136,15909,302,5,0,2,PC,FP75614/49,1.1,-236
2713573,IJ-136,15909,357,0,0,2,PC,FP75614/49,1.1,-238
2713581,IJ-136,15911,117,11,0,1,PC,FP75614/49,1.895,-243
2713581,IJ-136,15911,372,15,0,3,PC,FP75614/49,5.6850000000000005,-244
2713581,IJ-136,15911,97,17,0,2,PC,FP75614/49,3.79,-245
2713581,IJ-136,15911,759,40,0,3,PC,FP75614/49,5.6850000000000005,-247
2713581,IJ-136,15911,364,50,0,3,PC,FP75614/49,4.27,-248
2713578,IJ-136,15910,672,19,0,3,PC,FP75614/49,1.44,-249
2713578,IJ-136,15910,621,20,0,3,PC,FP75614/49,1.44,-250
2713581,IJ-136,15911,553,57,0,5,PC,FP75614/49,8.06,-251
2713581,IJ-136,15911,121,0,0,1,PC,FP75614/49,1.895,-252
2713581,IJ-136,15911,139,0,0,1,PC,FP75614/49,1.895,-253
2713581,IJ-136,15911,597,18,0,3,PC,FP75614/49,2.995,-254
2713573,IJ-136,15909,737,35,0,4,PC,FP75614/49,2.2,-255
2713573,IJ-136,15909,717,13,0,3,PC,FP75614/49,1.6500000000000001,-256
2713573,IJ-136,15909,752,0,0,3,PC,FP75614/49,1.6500000000000001,-257
2713573,IJ-136,15909,826,0,0,3,PC,FP75614/49,1.6500000000000001,-258
2713573,IJ-136,15909,246,7,0,1,PC,FP75614/49,0.55,-259
2713573,IJ-136,15909,143,0,0,1,PC,FP75614/49,0.55,-260
2715996,IJ-136,15910,728,15,0,3,PC,FP75614/49,1.44,-261
2715996,IJ-136,15910,855,11,0,3,PC,FP75614/49,1.44,-262
2715996,IJ-136,15910,771,38,0,3,PC,FP75614/49,1.44,-263
2715996,IJ-136,15910,587,28,0,3,PC,FP75614/49,1.44,-264
2715997,IJ-136,15909,710,0,0,4,PC,FP75614/49,2.13,-265
2715997,IJ-136,15909,346,9,0,2,PC,FP75614/49,1.1,-266
2715997,IJ-136,15909,166,0,0,1,PC,FP75614/49,0.55,-267
2715997,IJ-136,15909,827,0,0,3,PC,FP75614/49,1.6500000000000001,-268
2715997,IJ-136,15909,793,5,0,3,PC,FP75614/49,1.6500000000000001,-269
2715997,IJ-136,15909,823,6,0,3,PC,FP75614/49,1.6500000000000001,-270
2715997,IJ-136,15909,338,17,0,1,PC,FP75614/49,0.55,-271
2715997,IJ-136,15909,381,43,0,3,PC,FP75614/49,1.6500000000000001,-272
2715997,IJ-136,15909,30,0,0,1,PC,FP75614/49,0.55,-275
2715997,IJ-136,15909,141,0,0,3,PC,FP75614/49,21.616,-279
2716851,IJ-136,SA13499,104,0,0,2,PC,EP 4053/1,21.066,-280
2716851,IJ-136,SA13499,19,0,0,1,PC,EP 4053/1,10.533,-281
2716851,IJ-136,SA13499,3,0,0,1,PC,EP 4053/1,10.533,-282
2716851,IJ-136,SA13499,255,0,0,2,PC,EP 4053/1,21.066,-286
2716851,IJ-136,SA13499,213,9,0,1,PC,EP 4053/1,10.533,-287
2717872,IJ-136,15909,157,0,0,1,PC,FP75614/49,0.55,-288
2717872,IJ-136,15909,371,10,0,2,PC,FP75614/49,1.1,-289
2718263,IJ-136,15911,110,14,0,3,PC,FP75614/49,5.6850000000000005,-291
2718263,IJ-136,15911,621,34,0,3,PC,FP75614/49,5.6850000000000005,-292
2718263,IJ-136,15911,684,0,0,3,PC,FP75614/49,5.6850000000000005,-293
2718263,IJ-136,15911,66,0,0,1,PC,FP75614/49,1.895,-294
2718263,IJ-136,15911,220,19,0,2,PC,FP75614/49,3.79,-296
2718263,IJ-136,15911,622,9,0,2,PC,FP75614/49,3.79,-297
2718263,IJ-136,15911,779,6,0,3,PC,FP75614/49,5.6850000000000005,-298
2718263,IJ-136,15911,793,15,0,3,PC,FP75614/49,5.6850000000000005,-299
2718263,IJ-136,15911,732,0,0,4,PC,FP75614/49,7.58,-300
2718803,IJ-136,15911,226,6,0,1,PC,FP75614/49,1.895,-301
2718803,IJ-136,15911,26,0,0,1,PC,FP75614/49,1.895,-302
2718262,IJ-136,15909,373,22,0,4,PC,FP75614/49,4.890000000000001,-303
2718262,IJ-136,15909,610,20,0,3,PC,FP75614/49,1.6500000000000001,-304
2718262,IJ-136,15909,360,0,0,2,PC,FP75614/49,1.1,-305
2718262,IJ-136,15909,790,7,0,3,PC,FP75614/49,1.6500000000000001,-306
2718262,IJ-136,15909,610,10,0,4,PC,FP75614/49,2.13,-307
2718267,IJ-136,15910,249,0,0,1,PC,FP75614/49,0.48,-308
2718267,IJ-136,15910,127,0,0,1,PC,FP75614/49,0.48,-309
2718267,IJ-136,15910,395,0,0,3,PC,FP75614/49,1.44,-310
2718267,IJ-136,15910,513,0,0,2,PC,FP75614/49,0.96,-311
2718267,IJ-136,15910,1218,0,0,4,PC,FP75614/49,2.06,-312
2718262,IJ-136,15909,695,0,0,3,PC,FP75614/49,1.6500000000000001,-313
2718262,IJ-136,15909,821,0,0,3,PC,FP75614/49,1.6500000000000001,-314
2718262,IJ-136,15909,241,0,0,1,PC,FP75614/49,0.55,-315
2718803,IJ-136,15911,61,0,0,1,PC,FP75614/49,1.895,-316
2718803,IJ-136,15911,648,16,0,3,PC,FP75614/49,5.6850000000000005,-317
2720248,IJ-136,15911,705,10,0,4,PC,FP75614/49,7.58,-318
2720248,IJ-136,15911,639,19,0,3,PC,FP75614/49,5.6850000000000005,-319
2720248,IJ-136,15911,656,0,0,4,PC,FP75614/49,3.545,-320
2720252,IJ-136,15909,752,35,0,3,PC,FP75614/49,1.6500000000000001,-321
2720252,IJ-136,15909,165,0,0,1,PC,FP75614/49,0.55,-322
2720252,IJ-136,15909,10,0,0,1,PC,FP75614/49,0.55,-323
2720252,IJ-136,15909,337,0,0,3,PC,FP75614/49,1.58,-324
2720250,IJ-136,15910,844,0,0,3,PC,FP75614/49,1.44,-325
2720250,IJ-136,15910,881,0,0,3,PC,FP75614/49,1.44,-326
2720250,IJ-136,15910,885,19,0,3,PC,FP75614/49,1.44,-327
2720252,IJ-136,15909,853,6,0,4,PC,FP75614/49,2.13,-328
2720252,IJ-136,15909,358,6,0,2,PC,FP75614/49,1.1,-329
2720248,IJ-136,15911,18,0,0,1,PC,FP75614/49,1.895,-330
2720248,IJ-136,15911,425,29,0,3,PC,FP75614/49,5.6850000000000005,-331
2720252,IJ-136,15909,689,2,0,4,PC,FP75614/49,4.890000000000001,-332
2720252,IJ-136,15909,653,11,0,3,PC,FP75614/49,1.6500000000000001,-333
2720252,IJ-136,15909,902,9,0,3,PC,FP75614/49,1.6500000000000001,-334
2720252,IJ-136,15909,549,0,0,3,PC,FP75614/49,1.6500000000000001,-335
2720252,IJ-136,15909,719,15,0,4,PC,FP75614/49,2.06,-339
2720250,IJ-136,15910,796,19,0,3,PC,FP75614/49,1.44,-340
2720250,IJ-136,15910,838,47,0,3,PC,FP75614/49,1.44,-341
2720250,IJ-136,15910,801,0,0,4,PC,FP75614/49,2.13,-342
2720252,IJ-136,15909,117,35,0,1,PC,FP75614/49,0.55,-343
2720252,IJ-136,15909,104,0,0,1,PC,FP75614/49,0.55,-344
2720248,IJ-136,15911,846,28,0,4,PC,FP75614/49,6.235,-345
2720248,IJ-136,15911,812,22,0,3,PC,FP75614/49,5.6850000000000005,-346
